32768
    0.000109	   -0.494043	   -2.066511	    0.058224	    0.601210	   -0.669275	   -0.014574
    0.000109	    0.402533	    0.211359	   -0.073114	   -0.697200	    1.252772	   -0.052114
    0.000109	    0.119707	   -0.403296	    0.001417	    0.838640	    0.497554	    0.206359
    0.000109	   -0.510993	   -0.798495	   -0.032855	    0.779887	   -0.601820	   -0.145282
    0.000109	    0.497283	    0.494441	   -0.083961	   -0.365998	    0.708168	   -0.098519
    0.000109	   -0.729647	    1.760949	   -0.061015	   -0.941039	   -0.443548	    0.078975
    0.000109	   -2.790780	   -0.983953	    0.133703	    0.324582	   -1.007946	   -0.011475
    0.000109	    3.918156	   -1.738371	   -0.033708	    0.419872	    0.911343	    0.115826
    0.000109	   -3.602375	    0.490876	    0.001015	   -0.176394	   -1.085579	    0.046360
    0.000109	   -1.677317	   -4.115587	   -0.097597	    0.929306	   -0.384210	    0.027373
    0.000109	    0.081934	    1.214566	    0.128502	   -0.558473	    0.036827	    0.157810
    0.000109	    1.324538	    1.113735	    0.044870	   -0.488423	    0.716894	    0.053922
    0.000109	   -0.918539	   -1.036732	   -0.089180	    0.463362	   -0.519548	    0.260416
    0.000109	   -0.175858	   -1.493518	   -0.063012	    0.907270	   -0.105118	   -0.081294
    0.000109	    0.339877	    0.443205	   -0.117295	   -0.668820	    0.385436	   -0.016585
    0.000109	   -0.427609	    1.411729	   -0.001060	   -1.181917	   -0.494820	   -0.039390
    0.000109	   -0.848869	   -2.837656	    0.110304	    0.945457	   -0.295995	   -0.016326
    0.000109	   -1.461652	   -1.522915	   -0.010945	    0.745866	   -0.805069	    0.090387
    0.000109	    1.645636	   -0.218486	    0.080328	   -0.228379	    0.814782	   -0.066536
    0.000109	    2.019502	   -1.133331	   -0.012615	    0.331063	    0.523499	   -0.077254
    0.000109	   -0.655429	   -0.917794	    0.125009	    0.842165	   -0.581109	    0.215098
    0.000109	   -0.802883	    1.352736	   -0.020604	   -0.797171	   -0.803072	    0.009827
    0.000109	   -0.435994	   -0.327152	   -0.082020	    0.529726	   -1.173343	   -0.190645
    0.000109	    0.431507	   -0.049707	    0.036831	    0.334138	    1.202169	    0.061278
    0.000109	   -0.032213	    0.040066	   -0.027416	   -0.190998	   -0.587720	   -0.199533
    0.000109	   -0.431582	    1.898916	   -0.183153	   -0.658121	    0.078318	   -0.090133
    0.000109	    0.956161	   -1.227505	   -0.103245	    0.456675	    0.533385	   -0.092788
    0.000109	   -0.206565	   -0.846888	    0.038588	    0.625796	   -0.499924	   -0.055301
    0.000109	    0.641471	    0.885748	    0.046417	   -0.487651	    0.704594	    0.053117
    0.000109	    0.181045	   -1.385730	    0.156491	    0.503049	    0.238204	   -0.146789
    0.000109	    1.324018	   -4.414474	   -0.090125	    0.904336	    0.371099	   -0.024871
    0.000109	   -1.337115	    0.083659	    0.032387	   -0.198910	   -0.696319	   -0.189067
    0.000109	   -0.287938	    1.995616	    0.063248	   -0.750036	    0.062634	    0.037428
    0.000109	   -0.184334	    1.349226	    0.043919	   -0.756427	   -0.008260	    0.031784
    0.000109	    2.052292	   -0.325449	    0.116284	    0.202406	    1.112457	    0.057628
    0.000109	    1.607355	    0.501612	   -0.082936	   -0.333892	    0.942628	   -0.009854
    0.000109	   -0.199494	   -0.280617	    0.227487	    0.486037	   -0.517814	    0.073044
    0.000109	    0.346966	    0.557510	    0.016234	   -1.080426	    0.316970	   -0.167466
    0.000109	   -2.294920	    1.772379	    0.060307	   -0.599186	   -0.630238	   -0.007488
    0.000109	    0.112090	    0.839679	    0.252743	   -0.697404	    0.100856	    0.219473
    0.000109	   -1.762327	    0.055001	    0.277291	   -0.050155	   -1.004150	    0.074044
    0.000109	   -0.385928	   -1.318946	    0.045352	    0.649139	   -0.036842	    0.201273
    0.000109	   -2.516262	    0.389478	   -0.221140	   -0.267512	   -0.899765	   -0.027011
    0.000109	   -1.930812	   -1.560167	    0.008833	    0.588425	   -0.869933	    0.043987
    0.000109	    1.995539	    0.997249	   -0.112158	   -0.243930	    1.054880	   -0.054765
    0.000109	   -2.287879	    1.422687	   -0.046029	   -0.375941	   -0.714406	   -0.066438
    0.000109	    0.388125	   -0.132443	   -0.035033	    0.768763	    0.558220	   -0.127204
    0.000109	   -0.113695	    1.310672	   -0.130604	   -0.650547	   -0.042875	    0.241094
    0.000109	    1.873245	   -0.912225	    0.055482	    0.213344	    1.160201	    0.063869
    0.000109	    0.255901	    0.059004	   -0.087623	    0.334362	    0.889895	    0.558033
    0.000109	   -0.908287	   -0.734565	   -0.145671	    0.867914	   -0.043679	   -0.296145
    0.000109	   -0.603165	   -0.454687	   -0.001119	   -0.014379	   -1.059522	    0.086833
    0.000109	    0.972707	    0.153900	   -0.024358	   -0.053031	    1.386229	   -0.173239
    0.000109	   -0.645877	   -2.007097	    0.024239	    0.779728	   -0.349734	    0.171387
    0.000109	   -1.658939	    1.760750	    0.071090	   -0.751794	   -0.582611	   -0.042194
    0.000109	    3.009486	   -2.707655	   -0.004065	    0.646375	    0.849495	    0.023624
    0.000109	    2.332042	   -1.683988	    0.020477	    0.704266	    0.787346	   -0.073050
    0.000109	   -0.650353	   -5.203911	    0.014000	    1.021098	   -0.160705	   -0.020030
    0.000109	   -4.223813	    0.109454	   -0.051756	    0.026964	   -1.084735	   -0.025015
    0.000109	    0.291481	   -0.008435	    0.039593	    0.252880	    0.662054	   -0.215584
    0.000109	    0.737129	    0.787331	   -0.022987	   -0.343876	    0.942633	   -0.034133
    0.000109	   -0.971831	   -0.350839	    0.059223	    0.471165	   -0.772805	   -0.033763
    0.000109	   -1.066091	   -0.314518	   -0.070189	    0.260647	   -0.993661	   -0.041960
    0.000109	   -1.177980	    1.449930	   -0.013648	   -0.751735	   -0.470679	    0.101070
    0.000109	   -0.729046	    0.109129	    0.050114	   -0.274073	   -0.982382	   -0.175525
    0.000109	    1.420083	    2.158435	   -0.035593	   -0.553433	    0.512148	    0.002599
    0.000109	   -0.691731	   -0.600249	   -0.029413	    1.103582	   -0.688014	    0.232508
    0.000109	    1.887657	    0.687369	   -0.042459	   -0.392371	    0.994681	   -0.075775
    0.000109	    3.474043	   -1.984183	    0.084710	    0.518305	    0.927559	    0.028449
    0.000109	   -0.137040	    0.492150	    0.095906	   -0.595919	   -0.690903	    0.079064
    0.000109	   -1.680503	   -0.304349	    0.053566	   -0.185325	   -0.965949	   -0.044392
    0.000109	    2.184543	    2.063977	   -0.144959	   -0.857440	    0.688109	   -0.021143
    0.000109	    0.079205	   -0.133680	    0.132434	    0.302377	    0.418384	   -0.551844
    0.000109	    0.023596	   -2.469760	    0.090702	    0.741643	   -0.231982	    0.095486
    0.000109	    0.823809	    1.042566	   -0.002262	   -0.728538	    0.394221	    0.074128
    0.000109	   -1.099188	   -0.483450	    0.266689	    0.289731	   -0.792798	   -0.162387
    0.000109	   -0.823846	   -0.970485	    0.008266	    1.016669	   -0.501859	    0.012801
    0.000109	    0.061416	    0.896118	   -0.133715	   -0.762992	   -0.116393	   -0.132975
    0.000109	    0.019347	    0.543130	    0.156000	   -1.177329	   -0.191175	    0.066346
    0.000109	   -0.025706	    0.250770	    0.043710	   -0.629541	   -0.204510	    0.390240
    0.000109	   -0.181909	    1.943512	   -0.042235	   -0.922871	   -0.412709	   -0.067756
    0.000109	   -0.111086	    3.059361	   -0.059144	   -1.075806	    0.114311	    0.014621
    0.000109	   -0.951012	   -2.090373	   -0.226852	    0.856875	   -0.399376	    0.053230
    0.000109	   -0.866305	    0.398239	   -0.089416	   -0.275617	   -1.030767	   -0.025675
    0.000109	   -1.475133	    0.167551	    0.069133	    0.302390	   -0.501589	   -0.131127
    0.000109	   -1.007825	   -2.184605	    0.002137	    0.969086	   -0.465600	    0.017232
    0.000109	    3.324404	    3.970525	    0.142908	   -0.762753	    0.730617	   -0.032483
    0.000109	   -0.687482	    0.734970	   -0.028455	   -0.613780	   -0.623629	    0.159468
    0.000109	   -0.363575	   -0.086650	    0.087881	    0.087571	   -0.912970	   -0.096336
    0.000109	    3.128950	    1.674274	   -0.030725	   -0.582984	    0.666793	    0.046102
    0.000109	    1.016923	   -2.699813	   -0.047198	    0.754346	    0.430038	   -0.100919
    0.000109	   -0.061479	    0.762823	   -0.059775	   -0.852225	   -0.590681	    0.375418
    0.000109	   -1.092432	   -0.177670	    0.215567	    0.658443	   -0.447271	   -0.147684
    0.000109	    0.499808	   -0.169663	    0.131429	    0.225045	    0.763468	    0.466407
    0.000109	    0.716679	   -0.217601	    0.017742	    0.021786	    1.313799	    0.023694
    0.000109	    0.484033	   -0.390548	   -0.089248	   -0.091992	    0.885224	    0.018407
    0.000109	   -0.199002	   -1.468899	    0.045723	    0.967605	   -0.140389	   -0.010457
    0.000109	    1.667526	    0.609196	    0.061380	   -0.201602	    0.914207	    0.025089
    0.000109	    0.467635	    0.126011	    0.024416	   -0.190407	    1.405788	    0.175581
    0.000109	   -0.139254	    0.514368	    0.231889	   -0.554049	   -0.485188	    0.167603
    0.000109	    3.052701	    2.127723	   -0.027370	   -0.594351	    0.728102	   -0.042265
    0.000109	   -0.476889	   -0.983819	   -0.137799	    0.627739	   -0.456266	   -0.116036
    0.000109	    1.763452	   -0.982576	   -0.020818	    0.488953	    0.879676	   -0.002076
    0.000109	    0.672122	   -1.933079	   -0.010587	    0.895515	   -0.038072	    0.135116
    0.000109	   -0.102198	    0.895521	    0.039609	   -0.911437	   -0.049430	   -0.347118
    0.000109	   -0.359827	   -0.082878	    0.045476	   -0.139236	   -1.285077	   -0.173835
    0.000109	   -0.645181	    2.644691	   -0.170615	   -0.957031	   -0.545989	   -0.007027
    0.000109	    0.061592	    0.370392	   -0.050670	   -1.320476	    0.599620	   -0.028041
    0.000109	    0.306422	   -0.571108	    0.126326	    0.169591	    0.998753	   -0.248002
    0.000109	    0.442757	   -1.726688	    0.037089	    0.718175	    0.159450	   -0.077135
    0.000109	   -0.944482	    1.628044	   -0.156828	   -0.467426	   -0.385606	   -0.127642
    0.000109	    1.685492	   -0.528208	   -0.084113	    0.272873	    0.743587	   -0.118567
    0.000109	   -2.659238	    1.341949	   -0.058466	   -0.375306	   -0.781780	   -0.145914
    0.000109	   -1.605634	   -2.997913	    0.001683	    1.002041	   -0.517135	    0.017453
    0.000109	    0.454397	    0.137442	   -0.069019	    0.120905	    1.494714	    0.087004
    0.000109	   -3.468060	   -0.811911	    0.180950	    0.322633	   -0.954911	   -0.017530
    0.000109	   -1.135806	   -1.019166	   -0.036236	    0.882360	   -0.390887	    0.104402
    0.000109	   -1.546767	   -2.689117	   -0.082310	    0.777738	   -0.378168	   -0.001242
    0.000109	   -1.907254	   -1.062696	    0.022367	    0.472380	   -0.794373	    0.106741
    0.000109	    0.113371	    0.166019	   -0.003575	   -0.911909	    0.238419	    1.101817
    0.000109	   -0.149467	   -2.351321	    0.008212	    0.706302	    0.317147	    0.028762
    0.000109	    0.337017	   -0.532656	   -0.022208	    0.719007	    0.868465	   -0.242191
    0.000109	   -0.043264	    0.928066	    0.009751	   -0.968260	    0.374541	    0.019919
    0.000109	    1.148025	    1.869133	   -0.028831	   -0.909326	    0.763696	    0.034333
    0.000109	    0.458599	    0.766813	    0.040502	   -0.558933	    0.657842	    0.093699
    0.000109	   -0.162948	   -1.222626	   -0.013266	    0.883160	    0.005534	    0.126895
    0.000109	   -0.574622	   -1.803470	    0.007074	    0.936299	    0.023774	   -0.009033
    0.000109	    4.009742	   -0.854757	    0.074872	    0.261502	    0.974403	   -0.006396
    0.000109	    0.008306	   -0.691121	    0.018407	    0.877129	    0.399760	    0.142729
    0.000109	    1.155230	   -1.041075	    0.005429	    0.673606	    0.717413	   -0.114247
    0.000109	   -0.616812	    2.974895	    0.033980	   -0.966227	   -0.318639	    0.013651
    0.000109	   -0.402611	    0.126047	    0.005600	    0.332221	   -0.916313	    0.161727
    0.000109	   -0.514154	   -3.175250	   -0.017905	    1.020629	   -0.375865	    0.024806
    0.000109	    2.319789	    0.211534	    0.097836	   -0.313941	    1.073690	    0.106326
    0.000109	    2.911187	    0.143338	    0.089205	   -0.112218	    0.853490	    0.049877
    0.000109	    3.117576	    1.441884	   -0.007655	   -0.376737	    1.027256	   -0.002833
    0.000109	    2.071391	    0.297068	    0.118388	   -0.308699	    0.895068	   -0.013778
    0.000109	   -1.203421	   -0.587211	   -0.071075	    0.257369	   -0.966670	   -0.030228
    0.000109	   -0.783186	   -2.429642	   -0.025631	    0.999571	   -0.216721	   -0.058930
    0.000109	    0.138368	    1.761736	   -0.077197	   -0.810024	   -0.222019	   -0.038534
    0.000109	   -0.932742	    0.841961	   -0.153465	   -0.451872	   -0.420109	    0.008867
    0.000109	    0.585801	   -2.365445	    0.100905	    0.793312	    0.192304	   -0.035380
    0.000109	   -1.662286	    0.251529	    0.085981	   -0.415649	   -0.951841	   -0.018809
    0.000109	   -2.064682	   -1.774717	    0.048036	    0.603306	   -0.581776	    0.024808
    0.000109	   -0.216148	    2.400825	    0.192700	   -0.982237	   -0.230292	   -0.035602
    0.000109	   -2.122834	   -0.250984	   -0.062798	    0.161206	   -0.908353	   -0.021373
    0.000109	    1.199450	   -0.531934	   -0.000042	    0.498500	    1.170719	    0.026348
    0.000109	    0.542509	   -0.172577	    0.028853	    0.028852	    0.630842	    0.317601
    0.000109	   -0.269076	    0.424902	    0.019167	   -0.609125	   -0.824171	   -0.009848
    0.000109	    0.444937	   -1.606282	    0.131806	    1.007041	    0.142115	    0.108314
    0.000109	   -2.924942	   -0.477036	   -0.047282	    0.053194	   -0.977362	   -0.033586
    0.000109	   -3.425162	    1.376785	    0.047404	   -0.486909	   -1.000852	   -0.038368
    0.000109	    0.480789	    0.181065	    0.068209	    0.365461	    1.230459	   -0.283384
    0.000109	   -0.797096	   -0.487088	   -0.012125	    0.092536	   -0.525877	   -0.117151
    0.000109	   -0.414670	    4.221602	   -0.263078	   -1.092839	   -0.146987	   -0.004190
    0.000109	   -0.264539	    2.584663	   -0.095712	   -1.032479	   -0.157913	   -0.036560
    0.000109	    0.737531	   -1.023262	    0.077360	    0.898723	    0.102682	    0.138592
    0.000109	   -0.348401	   -3.343142	   -0.019427	    0.955899	    0.051774	    0.005747
    0.000109	   -0.449947	   -1.643025	    0.183682	    0.630707	   -0.111008	   -0.024358
    0.000109	   -1.061286	   -3.232184	   -0.088509	    0.907947	   -0.430368	    0.030755
    0.000109	   -2.444014	   -1.396972	   -0.065180	    0.384260	   -0.802387	    0.057420
    0.000109	    2.123505	    0.648975	    0.060716	   -0.102073	    1.073723	    0.019412
    0.000109	   -0.014603	   -0.575966	   -0.050384	    0.883509	   -0.935087	    0.013245
    0.000109	   -1.491197	   -0.200252	   -0.058705	   -0.031025	   -0.893835	    0.038462
    0.000109	    0.848537	   -1.591578	    0.006504	    0.833558	    0.591184	   -0.033725
    0.000109	    0.404400	   -0.123618	    0.009130	    0.693120	    0.712803	    0.057879
    0.000109	    3.771219	    1.378526	    0.007213	   -0.357020	    1.002269	    0.084977
    0.000109	    0.388074	    1.499540	    0.088871	   -1.011346	   -0.174098	    0.003165
    0.000109	    0.861015	   -3.002942	    0.048871	    0.957967	    0.335603	    0.031248
    0.000109	    1.193063	    1.207637	    0.125793	   -0.752621	    0.353703	    0.098977
    0.000109	   -0.078391	    0.795542	    0.014297	   -0.674161	   -0.365302	   -0.089766
    0.000109	   -4.749242	   -0.431740	    0.135823	    0.134193	   -1.032307	   -0.008588
    0.000109	    0.502029	    0.767326	    0.003814	   -1.137550	    0.484678	   -0.104675
    0.000109	   -0.118164	    0.914732	   -0.089122	   -1.016469	   -0.217129	   -0.190853
    0.000109	    0.506833	    1.482542	    0.042982	   -1.227659	    0.204493	    0.071634
    0.000109	   -2.442929	    2.141910	   -0.109031	   -0.592373	   -0.789398	   -0.006864
    0.000109	   -0.011548	    1.334158	    0.003295	   -0.942257	    0.318248	   -0.171771
    0.000109	    1.155522	    0.711222	    0.009340	   -0.792326	    0.638512	   -0.124243
    0.000109	   -1.905876	   -0.248881	    0.051409	    0.376643	   -1.021517	   -0.118509
    0.000109	   -0.229964	    0.008570	   -0.058928	    0.685749	   -0.996066	   -0.075411
    0.000109	    1.190745	    0.697464	   -0.095368	   -0.593093	    0.733219	   -0.056938
    0.000109	   -0.852304	   -0.960380	   -0.107126	    0.295921	   -1.052826	   -0.145539
    0.000109	   -2.007159	   -3.799352	    0.109761	    0.950029	   -0.510997	    0.021764
    0.000109	    0.066841	    0.525162	    0.027819	   -1.020086	   -0.432286	    0.216977
    0.000109	   -0.643878	   -3.380006	    0.210934	    0.920479	   -0.235994	    0.014428
    0.000109	    1.361856	    0.188289	    0.085076	   -0.049892	    0.746644	   -0.189017
    0.000109	    0.824005	   -0.926870	   -0.055382	    0.490525	    0.528645	    0.014754
    0.000109	    0.531058	    0.975204	    0.107626	   -0.866211	    0.167194	   -0.005164
    0.000109	    2.055598	    0.006211	    0.018480	    0.146169	    1.057229	    0.025896
    0.000109	   -0.014370	    1.659201	   -0.076403	   -0.737182	    0.012258	    0.045575
    0.000109	    0.398973	   -0.925304	    0.288384	    0.569948	   -0.253635	   -0.208003
    0.000109	    1.289492	    0.584556	    0.048751	   -0.663525	    0.838723	    0.093792
    0.000109	    2.936408	   -1.176740	    0.036448	    0.197933	    0.833299	    0.030635
    0.000109	    5.173577	    0.755601	   -0.027385	   -0.138096	    1.052875	    0.027281
    0.000109	    1.546339	   -0.069709	    0.088119	    0.192130	    1.058578	    0.161072
    0.000109	   -1.544418	   -2.761192	   -0.031081	    0.845548	   -0.513639	    0.012874
    0.000109	   -2.015936	   -0.581539	   -0.100864	   -0.079523	   -0.802235	   -0.040748
    0.000109	    2.342382	    0.542558	   -0.168529	   -0.589782	    0.729098	   -0.049825
    0.000109	   -0.891171	   -0.597248	    0.062508	    0.461492	   -0.655501	   -0.017821
    0.000109	    2.377295	    1.673602	    0.050904	   -0.576181	    0.939594	   -0.070423
    0.000109	   -0.483084	    2.304234	    0.073776	   -0.639252	   -0.026806	   -0.130498
    0.000109	   -0.552347	   -1.397485	    0.081156	    0.567151	   -0.703259	    0.146949
    0.000109	    1.143779	    0.585027	   -0.144092	   -0.479858	    0.849945	   -0.038119
    0.000109	   -0.146422	    2.158675	   -0.086288	   -0.791574	   -0.073285	    0.056496
    0.000109	   -0.111861	   -1.859494	    0.094081	    0.902953	    0.141596	   -0.099446
    0.000109	   -1.914847	   -2.604012	   -0.022702	    0.776546	   -0.718132	    0.026430
    0.000109	   -0.943996	   -0.714837	    0.120764	    0.381914	   -0.586264	   -0.175996
    0.000109	   -3.884649	   -1.418210	   -0.019496	    0.358957	   -0.873263	    0.045127
    0.000109	    0.242407	   -3.725121	    0.110759	    1.106522	    0.082185	   -0.011412
    0.000109	    0.201030	   -0.237522	    0.035895	    0.785516	    0.413258	    0.116838
    0.000109	   -1.126821	    0.228303	   -0.205181	   -0.161790	   -0.675927	   -0.014910
    0.000109	    0.961100	    0.091285	    0.012325	   -0.397002	    0.791865	    0.052535
    0.000109	    0.157382	   -0.328377	   -0.035129	    1.114901	   -0.146059	    0.175729
    0.000109	    2.267494	   -0.974665	    0.062629	    0.263615	    1.001222	    0.073243
    0.000109	   -2.050278	    0.114846	    0.076078	   -0.126665	   -1.090953	   -0.085905
    0.000109	    1.400846	    0.455869	   -0.085832	   -0.242875	    0.713247	   -0.147306
    0.000109	   -0.109213	   -0.204606	   -0.034031	    0.942599	   -0.897194	   -0.049515
    0.000109	    0.540821	    0.666888	    0.045276	   -1.064399	    1.019846	    0.076483
    0.000109	    0.456898	   -0.202381	   -0.021047	    0.122417	    0.839415	   -0.172672
    0.000109	    0.782465	   -1.244451	    0.050860	    1.038762	    0.211070	    0.139784
    0.000109	    1.798886	    0.913591	    0.018547	   -0.080823	    0.465284	   -0.018934
    0.000109	   -0.144146	    0.124985	    0.115009	   -0.125107	   -1.022068	    0.501225
    0.000109	   -4.245338	    2.504667	   -0.024195	   -0.613014	   -0.882972	    0.031768
    0.000109	    2.212390	    0.074323	   -0.026619	    0.047042	    1.007186	    0.043347
    0.000109	    2.475225	   -0.914363	    0.029928	    0.233727	    0.916965	   -0.039497
    0.000109	   -1.441256	    1.424931	    0.100165	   -0.555988	   -0.843921	    0.004810
    0.000109	   -1.123444	    0.349955	    0.060322	   -0.121364	   -1.047838	    0.314747
    0.000109	   -0.275110	   -0.182818	    0.196234	    0.588587	   -0.435928	   -0.383192
    0.000109	   -0.280951	    1.850554	   -0.102730	   -0.875755	   -0.438052	    0.057006
    0.000109	    0.123159	    0.042153	    0.025890	   -0.161177	    0.927036	   -0.496335
    0.000109	   -0.137502	    0.586352	    0.060733	   -0.784458	   -0.500421	   -0.069835
    0.000109	    0.555809	   -1.095768	    0.167359	    0.454670	    0.336489	   -0.293354
    0.000109	   -2.170240	   -2.153334	    0.018969	    0.839017	   -0.737349	   -0.027479
    0.000109	    2.586541	    1.349451	    0.113778	   -0.462605	    0.814773	   -0.026248
    0.000109	   -2.074178	    2.983654	    0.006458	   -0.787076	   -0.689295	   -0.026068
    0.000109	    0.330152	    1.907461	    0.002112	   -1.109109	    0.214616	   -0.064872
    0.000109	    0.578687	    0.647999	   -0.043073	   -0.540098	    0.717355	   -0.195550
    0.000109	    0.619413	   -0.497244	    0.057985	    0.208825	    0.800752	    0.290761
    0.000109	    0.176481	   -0.322395	    0.174510	    0.830703	    0.551692	   -0.489853
    0.000109	   -1.493449	    0.719616	   -0.049547	    0.298650	   -0.916232	    0.001720
    0.000109	   -1.131952	   -2.481849	   -0.064720	    0.867945	   -0.555248	   -0.024993
    0.000109	    0.678456	    1.375083	   -0.011624	   -0.740256	    0.242268	   -0.148433
    0.000109	   -0.300484	    1.668310	   -0.005992	   -0.515687	   -0.473905	    0.094848
    0.000109	    0.401723	   -0.926525	   -0.035848	    1.187196	   -0.061991	    0.053307
    0.000109	   -0.029120	    0.891367	    0.011056	   -0.737513	    0.029881	    0.091820
    0.000109	    3.017440	   -1.172259	   -0.165682	    0.319080	    0.972455	   -0.069806
    0.000109	   -0.802265	   -0.279347	    0.057377	    0.161589	   -0.781054	   -0.248349
    0.000109	   -1.048184	   -0.878145	    0.027866	    0.259177	   -0.551988	   -0.083839
    0.000109	    0.133808	   -0.441587	    0.110051	    0.973902	   -0.110662	    0.144783
    0.000109	   -1.043033	   -0.449952	   -0.273866	    0.656796	   -0.463399	   -0.044908
    0.000109	    1.776091	    0.985697	   -0.127326	   -0.463927	    0.873742	    0.014802
    0.000109	   -0.282302	   -0.130154	    0.066024	    1.103891	   -0.948787	   -0.105908
    0.000109	   -0.379201	   -1.673645	   -0.108720	    0.958545	   -0.144402	   -0.049874
    0.000109	    1.005760	    1.412269	   -0.070279	   -0.789730	    0.634331	   -0.020444
    0.000109	    2.238558	    0.546676	    0.062821	   -0.109532	    0.994760	    0.031187
    0.000109	   -0.419756	   -0.401978	   -0.052628	    0.961277	   -0.350320	    0.006020
    0.000109	   -0.502378	    0.394078	   -0.006440	   -0.545918	   -0.948865	   -0.104090
    0.000109	   -3.380357	    0.265587	   -0.033320	   -0.080430	   -1.097936	   -0.007815
    0.000109	   -0.397997	    1.163035	   -0.055461	   -0.797243	   -0.421239	    0.224788
    0.000109	    3.117459	   -0.821114	   -0.100293	    0.285716	    0.859598	   -0.022618
    0.000109	    0.024051	    0.318389	   -0.020160	   -0.682633	   -0.215328	    0.512830
    0.000109	    0.073895	    1.462998	   -0.165693	   -0.556885	   -0.399495	   -0.216657
    0.000109	   -2.430638	   -1.717646	   -0.059008	    0.533674	   -0.867742	    0.004689
    0.000109	    0.499888	   -0.929881	    0.012892	    0.451735	    0.584475	   -0.013490
    0.000109	    1.132734	   -1.915713	   -0.031414	    0.775978	    0.394068	   -0.007811
    0.000109	    3.532522	   -0.101722	    0.063084	   -0.064799	    1.002275	   -0.021693
    0.000109	    1.963387	    3.226891	   -0.215313	   -0.923302	    0.618108	   -0.044334
    0.000109	   -2.273116	   -0.534083	    0.013592	    0.208944	   -1.043914	    0.022307
    0.000109	   -0.427124	    1.631459	    0.011842	   -0.762402	   -0.272434	    0.073746
    0.000109	    0.914236	   -0.887057	    0.032149	    0.519827	    0.289472	    0.126703
    0.000109	   -0.766180	    0.544938	   -0.085035	   -0.667207	   -1.059406	   -0.026541
    0.000109	   -1.143535	   -0.757565	    0.029543	    0.621876	   -0.468794	    0.073885
    0.000109	   -0.627363	   -0.260963	    0.018522	    0.367918	   -0.355977	   -0.106536
    0.000109	   -1.635899	   -0.304546	   -0.151421	    0.177774	   -0.924622	   -0.010862
    0.000109	   -0.098081	   -0.227111	   -0.005567	    1.129678	    0.277116	    0.120383
    0.000109	    0.420052	   -0.747805	   -0.198035	    0.745406	   -0.190103	    0.084413
    0.000109	    3.472800	    1.484829	   -0.068922	   -0.306386	    0.946856	   -0.002486
    0.000109	   -0.958089	   -0.671127	    0.038148	    0.277195	   -0.620378	   -0.122635
    0.000109	   -1.058318	    1.544461	   -0.093128	   -0.600877	   -0.371444	    0.088679
    0.000109	   -0.978522	    0.921269	    0.164647	   -0.334933	   -0.807040	   -0.028383
    0.000109	    0.792122	   -0.702984	   -0.007747	    0.485139	    0.955967	    0.036377
    0.000109	    1.533674	    3.481930	   -0.050874	   -0.950009	    0.438493	   -0.013050
    0.000109	   -0.695870	    1.998805	    0.024417	   -1.186185	   -0.360995	   -0.164737
    0.000109	    2.540788	    0.976170	    0.000548	   -0.267147	    0.880574	   -0.014986
    0.000109	   -2.937056	   -0.062860	   -0.039691	   -0.071098	   -0.924689	   -0.107189
    0.000109	    0.894313	   -0.713238	   -0.116040	    0.563216	    0.347351	   -0.085468
    0.000109	    0.181329	   -1.970283	    0.081290	    1.011181	    0.129001	    0.065499
    0.000109	    0.918832	    0.903396	    0.177427	   -0.992826	    0.793661	   -0.151531
    0.000109	   -2.457259	   -1.802982	   -0.004483	    0.631362	   -0.871842	    0.090119
    0.000109	    0.215315	    0.520305	   -0.020714	   -1.001385	    0.429450	    0.087713
    0.000109	   -0.782664	   -1.072138	    0.020542	    0.251967	   -0.779981	   -0.060823
    0.000109	   -0.055818	    1.105515	   -0.077500	   -0.654225	    0.467161	   -0.252263
    0.000109	    2.533377	    0.616708	   -0.020807	   -0.477904	    1.021412	   -0.068041
    0.000109	   -0.291995	    1.555374	   -0.054656	   -0.988062	   -0.195346	   -0.025348
    0.000109	   -1.934957	   -0.906052	    0.069486	    0.134926	   -0.863247	    0.154397
    0.000109	    1.367501	    1.177075	    0.009970	   -0.783894	    0.786349	   -0.086657
    0.000109	   -0.139881	    0.802841	    0.155893	   -0.680692	   -0.440804	   -0.245459
    0.000109	   -1.542947	   -1.009434	    0.045288	   -0.021865	   -0.923425	    0.053883
    0.000109	    0.302231	   -1.472582	    0.056349	    1.012099	    0.028624	   -0.200561
    0.000109	    1.115974	    0.063646	   -0.060996	    0.477295	    0.555579	   -0.264656
    0.000109	    1.725508	    0.037037	    0.108816	   -0.122134	    0.961597	    0.116395
    0.000109	    2.315541	   -0.720280	    0.062663	    0.545340	    0.971285	    0.077162
    0.000109	    0.344414	   -1.276557	   -0.221239	    0.494540	    0.042381	    0.056196
    0.000109	   -1.400733	    0.865525	   -0.082523	   -0.485017	   -0.609884	    0.208152
    0.000109	    2.144017	    0.082272	    0.030678	    0.068123	    0.681800	    0.127189
    0.000109	    0.473655	    0.294842	   -0.115969	   -0.748004	    0.236248	   -0.123348
    0.000109	   -1.570856	   -3.142491	    0.026125	    0.777783	   -0.518250	   -0.051223
    0.000109	   -0.005845	   -3.111880	   -0.052879	    1.011489	   -0.018878	   -0.018916
    0.000109	   -3.337686	    2.269059	   -0.070191	   -0.543738	   -0.851678	    0.009562
    0.000109	    0.453392	   -0.431912	   -0.051681	    0.762363	    0.586178	    0.197929
